,Image,VideoIdx,FrameIdx,Class,t0
1239,EmbryonVideoClassif/FramesRaw/V5/40.png,V5,40.png,7,23.75
1240,EmbryonVideoClassif/FramesRaw/V5/41.png,V5,41.png,7,23.75
1241,EmbryonVideoClassif/FramesRaw/V5/42.png,V5,42.png,7,23.75
1242,EmbryonVideoClassif/FramesRaw/V5/43.png,V5,43.png,7,23.75
1243,EmbryonVideoClassif/FramesRaw/V5/44.png,V5,44.png,7,23.75
1244,EmbryonVideoClassif/FramesRaw/V5/45.png,V5,45.png,7,23.75
1245,EmbryonVideoClassif/FramesRaw/V5/46.png,V5,46.png,7,23.75
1246,EmbryonVideoClassif/FramesRaw/V5/47.png,V5,47.png,7,23.75
1247,EmbryonVideoClassif/FramesRaw/V5/48.png,V5,48.png,7,23.75
1248,EmbryonVideoClassif/FramesRaw/V5/49.png,V5,49.png,7,23.75
1249,EmbryonVideoClassif/FramesRaw/V5/50.png,V5,50.png,7,23.75
1250,EmbryonVideoClassif/FramesRaw/V5/51.png,V5,51.png,7,23.75
1251,EmbryonVideoClassif/FramesRaw/V5/52.png,V5,52.png,7,23.75
1252,EmbryonVideoClassif/FramesRaw/V5/53.png,V5,53.png,7,23.75
1253,EmbryonVideoClassif/FramesRaw/V5/54.png,V5,54.png,7,23.75
1254,EmbryonVideoClassif/FramesRaw/V5/55.png,V5,55.png,7,23.75
1255,EmbryonVideoClassif/FramesRaw/V5/56.png,V5,56.png,7,23.75
1256,EmbryonVideoClassif/FramesRaw/V5/57.png,V5,57.png,7,23.75
1257,EmbryonVideoClassif/FramesRaw/V5/58.png,V5,58.png,7,23.75
1258,EmbryonVideoClassif/FramesRaw/V5/59.png,V5,59.png,7,23.75
1259,EmbryonVideoClassif/FramesRaw/V5/60.png,V5,60.png,7,23.75
1260,EmbryonVideoClassif/FramesRaw/V5/61.png,V5,61.png,7,23.75
1261,EmbryonVideoClassif/FramesRaw/V5/62.png,V5,62.png,7,23.75
1262,EmbryonVideoClassif/FramesRaw/V5/63.png,V5,63.png,7,23.75
1263,EmbryonVideoClassif/FramesRaw/V5/64.png,V5,64.png,7,23.75
1264,EmbryonVideoClassif/FramesRaw/V5/65.png,V5,65.png,7,23.75
1265,EmbryonVideoClassif/FramesRaw/V5/66.png,V5,66.png,7,23.75
1266,EmbryonVideoClassif/FramesRaw/V5/67.png,V5,67.png,7,23.75
1267,EmbryonVideoClassif/FramesRaw/V5/68.png,V5,68.png,7,23.75
1268,EmbryonVideoClassif/FramesRaw/V5/69.png,V5,69.png,7,23.75
1269,EmbryonVideoClassif/FramesRaw/V5/70.png,V5,70.png,7,23.75
1270,EmbryonVideoClassif/FramesRaw/V5/71.png,V5,71.png,7,23.75
1271,EmbryonVideoClassif/FramesRaw/V5/72.png,V5,72.png,7,23.75
1272,EmbryonVideoClassif/FramesRaw/V5/73.png,V5,73.png,7,23.75
1273,EmbryonVideoClassif/FramesRaw/V5/74.png,V5,74.png,7,23.75
1274,EmbryonVideoClassif/FramesRaw/V5/75.png,V5,75.png,7,23.75
1275,EmbryonVideoClassif/FramesRaw/V5/76.png,V5,76.png,7,23.75
1276,EmbryonVideoClassif/FramesRaw/V5/77.png,V5,77.png,7,23.75
1277,EmbryonVideoClassif/FramesRaw/V5/78.png,V5,78.png,7,23.75
1278,EmbryonVideoClassif/FramesRaw/V5/79.png,V5,79.png,7,23.75
1279,EmbryonVideoClassif/FramesRaw/V5/80.png,V5,80.png,7,23.75
1280,EmbryonVideoClassif/FramesRaw/V5/81.png,V5,81.png,7,23.75
1281,EmbryonVideoClassif/FramesRaw/V5/82.png,V5,82.png,7,23.75
1282,EmbryonVideoClassif/FramesRaw/V5/83.png,V5,83.png,7,23.75
1283,EmbryonVideoClassif/FramesRaw/V5/84.png,V5,84.png,7,23.75
1284,EmbryonVideoClassif/FramesRaw/V5/85.png,V5,85.png,7,23.75
1285,EmbryonVideoClassif/FramesRaw/V5/86.png,V5,86.png,7,23.75
1286,EmbryonVideoClassif/FramesRaw/V5/87.png,V5,87.png,7,23.75
1287,EmbryonVideoClassif/FramesRaw/V5/88.png,V5,88.png,7,23.75
1288,EmbryonVideoClassif/FramesRaw/V5/89.png,V5,89.png,7,23.75
1289,EmbryonVideoClassif/FramesRaw/V5/90.png,V5,90.png,7,23.75
1290,EmbryonVideoClassif/FramesRaw/V5/91.png,V5,91.png,7,23.75
1291,EmbryonVideoClassif/FramesRaw/V5/92.png,V5,92.png,7,23.75
1292,EmbryonVideoClassif/FramesRaw/V5/93.png,V5,93.png,7,23.75
1293,EmbryonVideoClassif/FramesRaw/V5/94.png,V5,94.png,7,23.75
1294,EmbryonVideoClassif/FramesRaw/V5/95.png,V5,95.png,7,23.75
1295,EmbryonVideoClassif/FramesRaw/V5/96.png,V5,96.png,7,23.75
1296,EmbryonVideoClassif/FramesRaw/V5/97.png,V5,97.png,7,23.75
1297,EmbryonVideoClassif/FramesRaw/V5/98.png,V5,98.png,7,23.75
1298,EmbryonVideoClassif/FramesRaw/V5/99.png,V5,99.png,7,23.75
1299,EmbryonVideoClassif/FramesRaw/V5/100.png,V5,100.png,7,23.75
1300,EmbryonVideoClassif/FramesRaw/V5/101.png,V5,101.png,7,23.75
1301,EmbryonVideoClassif/FramesRaw/V5/102.png,V5,102.png,7,23.75
1302,EmbryonVideoClassif/FramesRaw/V5/103.png,V5,103.png,7,23.75
1303,EmbryonVideoClassif/FramesRaw/V5/104.png,V5,104.png,7,23.75
1304,EmbryonVideoClassif/FramesRaw/V5/105.png,V5,105.png,7,23.75
1305,EmbryonVideoClassif/FramesRaw/V5/106.png,V5,106.png,7,23.75
1306,EmbryonVideoClassif/FramesRaw/V5/107.png,V5,107.png,7,23.75
1307,EmbryonVideoClassif/FramesRaw/V5/108.png,V5,108.png,7,23.75
1308,EmbryonVideoClassif/FramesRaw/V5/109.png,V5,109.png,7,23.75
1309,EmbryonVideoClassif/FramesRaw/V5/110.png,V5,110.png,7,23.75
1310,EmbryonVideoClassif/FramesRaw/V5/111.png,V5,111.png,7,23.75
1311,EmbryonVideoClassif/FramesRaw/V5/112.png,V5,112.png,7,23.75
1312,EmbryonVideoClassif/FramesRaw/V5/113.png,V5,113.png,7,23.75
1313,EmbryonVideoClassif/FramesRaw/V5/114.png,V5,114.png,7,23.75
1314,EmbryonVideoClassif/FramesRaw/V5/115.png,V5,115.png,7,23.75
1315,EmbryonVideoClassif/FramesRaw/V5/116.png,V5,116.png,7,23.75
1316,EmbryonVideoClassif/FramesRaw/V5/117.png,V5,117.png,7,23.75
1317,EmbryonVideoClassif/FramesRaw/V5/118.png,V5,118.png,7,23.75
1318,EmbryonVideoClassif/FramesRaw/V5/119.png,V5,119.png,7,23.75
1319,EmbryonVideoClassif/FramesRaw/V5/120.png,V5,120.png,7,23.75
1320,EmbryonVideoClassif/FramesRaw/V5/121.png,V5,121.png,7,23.75
1321,EmbryonVideoClassif/FramesRaw/V5/122.png,V5,122.png,7,23.75
1322,EmbryonVideoClassif/FramesRaw/V5/123.png,V5,123.png,7,23.75
1323,EmbryonVideoClassif/FramesRaw/V5/124.png,V5,124.png,7,23.75
1324,EmbryonVideoClassif/FramesRaw/V5/125.png,V5,125.png,7,23.75
1325,EmbryonVideoClassif/FramesRaw/V5/126.png,V5,126.png,7,23.75
1326,EmbryonVideoClassif/FramesRaw/V5/127.png,V5,127.png,7,23.75
1327,EmbryonVideoClassif/FramesRaw/V5/128.png,V5,128.png,7,23.75
1328,EmbryonVideoClassif/FramesRaw/V5/129.png,V5,129.png,7,23.75
1329,EmbryonVideoClassif/FramesRaw/V5/130.png,V5,130.png,7,23.75
1330,EmbryonVideoClassif/FramesRaw/V5/131.png,V5,131.png,7,23.75
1331,EmbryonVideoClassif/FramesRaw/V5/132.png,V5,132.png,7,23.75
1332,EmbryonVideoClassif/FramesRaw/V5/133.png,V5,133.png,7,23.75
1333,EmbryonVideoClassif/FramesRaw/V5/134.png,V5,134.png,7,23.75
1334,EmbryonVideoClassif/FramesRaw/V5/135.png,V5,135.png,7,23.75
1335,EmbryonVideoClassif/FramesRaw/V5/136.png,V5,136.png,7,23.75
1336,EmbryonVideoClassif/FramesRaw/V5/137.png,V5,137.png,7,23.75
1337,EmbryonVideoClassif/FramesRaw/V5/138.png,V5,138.png,7,23.75
1338,EmbryonVideoClassif/FramesRaw/V5/139.png,V5,139.png,7,23.75
1339,EmbryonVideoClassif/FramesRaw/V5/140.png,V5,140.png,7,23.75
1340,EmbryonVideoClassif/FramesRaw/V5/141.png,V5,141.png,7,23.75
1341,EmbryonVideoClassif/FramesRaw/V5/142.png,V5,142.png,7,23.75
1342,EmbryonVideoClassif/FramesRaw/V5/143.png,V5,143.png,7,23.75
1343,EmbryonVideoClassif/FramesRaw/V5/144.png,V5,144.png,7,23.75
1344,EmbryonVideoClassif/FramesRaw/V5/145.png,V5,145.png,7,23.75
1345,EmbryonVideoClassif/FramesRaw/V5/146.png,V5,146.png,7,23.75
1346,EmbryonVideoClassif/FramesRaw/V5/147.png,V5,147.png,7,23.75
1347,EmbryonVideoClassif/FramesRaw/V5/148.png,V5,148.png,7,23.75
1348,EmbryonVideoClassif/FramesRaw/V5/149.png,V5,149.png,7,23.75
1349,EmbryonVideoClassif/FramesRaw/V5/150.png,V5,150.png,7,23.75
1350,EmbryonVideoClassif/FramesRaw/V5/151.png,V5,151.png,7,23.75
1351,EmbryonVideoClassif/FramesRaw/V5/152.png,V5,152.png,7,23.75
1352,EmbryonVideoClassif/FramesRaw/V5/153.png,V5,153.png,7,23.75
1353,EmbryonVideoClassif/FramesRaw/V5/154.png,V5,154.png,7,23.75
1354,EmbryonVideoClassif/FramesRaw/V5/155.png,V5,155.png,7,23.75
1355,EmbryonVideoClassif/FramesRaw/V5/156.png,V5,156.png,7,23.75
1356,EmbryonVideoClassif/FramesRaw/V5/157.png,V5,157.png,7,23.75
1357,EmbryonVideoClassif/FramesRaw/V5/158.png,V5,158.png,7,23.75
1358,EmbryonVideoClassif/FramesRaw/V5/159.png,V5,159.png,7,23.75
1359,EmbryonVideoClassif/FramesRaw/V5/160.png,V5,160.png,7,23.75
1360,EmbryonVideoClassif/FramesRaw/V5/161.png,V5,161.png,7,23.75
1361,EmbryonVideoClassif/FramesRaw/V5/162.png,V5,162.png,7,23.75
1362,EmbryonVideoClassif/FramesRaw/V5/163.png,V5,163.png,7,23.75
1363,EmbryonVideoClassif/FramesRaw/V5/164.png,V5,164.png,7,23.75
1364,EmbryonVideoClassif/FramesRaw/V5/165.png,V5,165.png,7,23.75
1365,EmbryonVideoClassif/FramesRaw/V5/166.png,V5,166.png,7,23.75
1366,EmbryonVideoClassif/FramesRaw/V5/167.png,V5,167.png,7,23.75
1367,EmbryonVideoClassif/FramesRaw/V5/168.png,V5,168.png,7,23.75
1368,EmbryonVideoClassif/FramesRaw/V5/169.png,V5,169.png,7,23.75
1369,EmbryonVideoClassif/FramesRaw/V5/170.png,V5,170.png,7,23.75
1370,EmbryonVideoClassif/FramesRaw/V5/171.png,V5,171.png,7,23.75
1371,EmbryonVideoClassif/FramesRaw/V5/172.png,V5,172.png,7,23.75
1372,EmbryonVideoClassif/FramesRaw/V5/173.png,V5,173.png,7,23.75
1373,EmbryonVideoClassif/FramesRaw/V5/174.png,V5,174.png,7,23.75
1374,EmbryonVideoClassif/FramesRaw/V5/175.png,V5,175.png,7,23.75
1375,EmbryonVideoClassif/FramesRaw/V5/176.png,V5,176.png,7,23.75
1376,EmbryonVideoClassif/FramesRaw/V5/177.png,V5,177.png,7,23.75
1377,EmbryonVideoClassif/FramesRaw/V5/178.png,V5,178.png,7,23.75
1378,EmbryonVideoClassif/FramesRaw/V5/179.png,V5,179.png,7,23.75
1379,EmbryonVideoClassif/FramesRaw/V5/180.png,V5,180.png,7,23.75
1380,EmbryonVideoClassif/FramesRaw/V5/181.png,V5,181.png,7,23.75
1381,EmbryonVideoClassif/FramesRaw/V5/182.png,V5,182.png,7,23.75
1382,EmbryonVideoClassif/FramesRaw/V5/183.png,V5,183.png,7,23.75
1383,EmbryonVideoClassif/FramesRaw/V5/184.png,V5,184.png,7,23.75
1384,EmbryonVideoClassif/FramesRaw/V5/185.png,V5,185.png,7,23.75
1385,EmbryonVideoClassif/FramesRaw/V5/186.png,V5,186.png,7,23.75
1386,EmbryonVideoClassif/FramesRaw/V5/187.png,V5,187.png,7,23.75
1387,EmbryonVideoClassif/FramesRaw/V5/188.png,V5,188.png,7,23.75
1388,EmbryonVideoClassif/FramesRaw/V5/189.png,V5,189.png,7,23.75
1389,EmbryonVideoClassif/FramesRaw/V5/190.png,V5,190.png,7,23.75
1390,EmbryonVideoClassif/FramesRaw/V5/191.png,V5,191.png,7,23.75
1391,EmbryonVideoClassif/FramesRaw/V5/192.png,V5,192.png,7,23.75
1392,EmbryonVideoClassif/FramesRaw/V5/193.png,V5,193.png,7,23.75
1393,EmbryonVideoClassif/FramesRaw/V5/194.png,V5,194.png,7,23.75
1394,EmbryonVideoClassif/FramesRaw/V5/195.png,V5,195.png,7,23.75
1395,EmbryonVideoClassif/FramesRaw/V5/196.png,V5,196.png,7,23.75
1396,EmbryonVideoClassif/FramesRaw/V5/197.png,V5,197.png,7,23.75
1397,EmbryonVideoClassif/FramesRaw/V5/198.png,V5,198.png,7,23.75
1398,EmbryonVideoClassif/FramesRaw/V5/199.png,V5,199.png,7,23.75
1399,EmbryonVideoClassif/FramesRaw/V5/200.png,V5,200.png,7,23.75
1400,EmbryonVideoClassif/FramesRaw/V5/201.png,V5,201.png,7,23.75
1401,EmbryonVideoClassif/FramesRaw/V5/202.png,V5,202.png,7,23.75
1402,EmbryonVideoClassif/FramesRaw/V5/203.png,V5,203.png,7,23.75
1403,EmbryonVideoClassif/FramesRaw/V5/204.png,V5,204.png,7,23.75
1404,EmbryonVideoClassif/FramesRaw/V5/205.png,V5,205.png,7,23.75
1405,EmbryonVideoClassif/FramesRaw/V5/206.png,V5,206.png,7,23.75
1406,EmbryonVideoClassif/FramesRaw/V5/207.png,V5,207.png,7,23.75
1407,EmbryonVideoClassif/FramesRaw/V5/208.png,V5,208.png,7,23.75
1408,EmbryonVideoClassif/FramesRaw/V5/209.png,V5,209.png,7,23.75
1409,EmbryonVideoClassif/FramesRaw/V5/210.png,V5,210.png,7,23.75
1410,EmbryonVideoClassif/FramesRaw/V5/211.png,V5,211.png,7,23.75
1411,EmbryonVideoClassif/FramesRaw/V5/212.png,V5,212.png,7,23.75
1412,EmbryonVideoClassif/FramesRaw/V5/213.png,V5,213.png,7,23.75
1413,EmbryonVideoClassif/FramesRaw/V5/214.png,V5,214.png,7,23.75
1414,EmbryonVideoClassif/FramesRaw/V5/215.png,V5,215.png,7,23.75
1415,EmbryonVideoClassif/FramesRaw/V5/216.png,V5,216.png,7,23.75
1416,EmbryonVideoClassif/FramesRaw/V5/217.png,V5,217.png,7,23.75
1417,EmbryonVideoClassif/FramesRaw/V5/218.png,V5,218.png,7,23.75
1418,EmbryonVideoClassif/FramesRaw/V5/219.png,V5,219.png,7,23.75
1419,EmbryonVideoClassif/FramesRaw/V5/220.png,V5,220.png,7,23.75
1420,EmbryonVideoClassif/FramesRaw/V5/221.png,V5,221.png,7,23.75
1421,EmbryonVideoClassif/FramesRaw/V5/222.png,V5,222.png,7,23.75
1422,EmbryonVideoClassif/FramesRaw/V5/223.png,V5,223.png,7,23.75
1423,EmbryonVideoClassif/FramesRaw/V5/224.png,V5,224.png,7,23.75
1424,EmbryonVideoClassif/FramesRaw/V5/225.png,V5,225.png,7,23.75
1425,EmbryonVideoClassif/FramesRaw/V5/226.png,V5,226.png,7,23.75
1426,EmbryonVideoClassif/FramesRaw/V5/227.png,V5,227.png,7,23.75
1427,EmbryonVideoClassif/FramesRaw/V5/228.png,V5,228.png,7,23.75
1428,EmbryonVideoClassif/FramesRaw/V5/229.png,V5,229.png,7,23.75
1429,EmbryonVideoClassif/FramesRaw/V5/230.png,V5,230.png,7,23.75
1430,EmbryonVideoClassif/FramesRaw/V5/231.png,V5,231.png,7,23.75
1431,EmbryonVideoClassif/FramesRaw/V5/232.png,V5,232.png,7,23.75
1432,EmbryonVideoClassif/FramesRaw/V5/233.png,V5,233.png,7,23.75
1433,EmbryonVideoClassif/FramesRaw/V5/234.png,V5,234.png,7,23.75
1434,EmbryonVideoClassif/FramesRaw/V5/235.png,V5,235.png,7,23.75
1435,EmbryonVideoClassif/FramesRaw/V5/236.png,V5,236.png,7,23.75
1436,EmbryonVideoClassif/FramesRaw/V5/237.png,V5,237.png,7,23.75
1437,EmbryonVideoClassif/FramesRaw/V5/238.png,V5,238.png,7,23.75
1438,EmbryonVideoClassif/FramesRaw/V5/239.png,V5,239.png,7,23.75
1439,EmbryonVideoClassif/FramesRaw/V5/240.png,V5,240.png,7,23.75
1440,EmbryonVideoClassif/FramesRaw/V5/241.png,V5,241.png,7,23.75
1441,EmbryonVideoClassif/FramesRaw/V5/242.png,V5,242.png,7,23.75
1442,EmbryonVideoClassif/FramesRaw/V5/243.png,V5,243.png,7,23.75
1443,EmbryonVideoClassif/FramesRaw/V5/244.png,V5,244.png,7,23.75
1444,EmbryonVideoClassif/FramesRaw/V5/245.png,V5,245.png,7,23.75
1445,EmbryonVideoClassif/FramesRaw/V5/246.png,V5,246.png,7,23.75
1446,EmbryonVideoClassif/FramesRaw/V5/247.png,V5,247.png,7,23.75
1447,EmbryonVideoClassif/FramesRaw/V5/248.png,V5,248.png,7,23.75
1448,EmbryonVideoClassif/FramesRaw/V5/249.png,V5,249.png,7,23.75
1449,EmbryonVideoClassif/FramesRaw/V5/250.png,V5,250.png,7,23.75
1450,EmbryonVideoClassif/FramesRaw/V5/251.png,V5,251.png,7,23.75
1451,EmbryonVideoClassif/FramesRaw/V5/252.png,V5,252.png,7,23.75
1452,EmbryonVideoClassif/FramesRaw/V5/253.png,V5,253.png,7,23.75
1453,EmbryonVideoClassif/FramesRaw/V5/254.png,V5,254.png,7,23.75
1454,EmbryonVideoClassif/FramesRaw/V5/255.png,V5,255.png,7,23.75
1455,EmbryonVideoClassif/FramesRaw/V5/256.png,V5,256.png,7,23.75
1456,EmbryonVideoClassif/FramesRaw/V5/257.png,V5,257.png,7,23.75
1457,EmbryonVideoClassif/FramesRaw/V5/258.png,V5,258.png,7,23.75
1458,EmbryonVideoClassif/FramesRaw/V5/259.png,V5,259.png,7,23.75
1459,EmbryonVideoClassif/FramesRaw/V5/260.png,V5,260.png,7,23.75
1460,EmbryonVideoClassif/FramesRaw/V5/261.png,V5,261.png,7,23.75
1461,EmbryonVideoClassif/FramesRaw/V5/262.png,V5,262.png,7,23.75
1462,EmbryonVideoClassif/FramesRaw/V5/263.png,V5,263.png,7,23.75
1463,EmbryonVideoClassif/FramesRaw/V5/264.png,V5,264.png,7,23.75
1464,EmbryonVideoClassif/FramesRaw/V5/265.png,V5,265.png,7,23.75
1465,EmbryonVideoClassif/FramesRaw/V5/266.png,V5,266.png,7,23.75
1466,EmbryonVideoClassif/FramesRaw/V5/267.png,V5,267.png,7,23.75
1467,EmbryonVideoClassif/FramesRaw/V5/268.png,V5,268.png,7,23.75
1468,EmbryonVideoClassif/FramesRaw/V5/269.png,V5,269.png,7,23.75
1469,EmbryonVideoClassif/FramesRaw/V5/270.png,V5,270.png,7,23.75
1470,EmbryonVideoClassif/FramesRaw/V5/271.png,V5,271.png,7,23.75
1471,EmbryonVideoClassif/FramesRaw/V5/272.png,V5,272.png,7,23.75
1472,EmbryonVideoClassif/FramesRaw/V5/273.png,V5,273.png,7,23.75
1473,EmbryonVideoClassif/FramesRaw/V5/274.png,V5,274.png,7,23.75
1474,EmbryonVideoClassif/FramesRaw/V5/275.png,V5,275.png,7,23.75
1475,EmbryonVideoClassif/FramesRaw/V5/276.png,V5,276.png,7,23.75
1476,EmbryonVideoClassif/FramesRaw/V5/277.png,V5,277.png,7,23.75
1477,EmbryonVideoClassif/FramesRaw/V5/278.png,V5,278.png,7,23.75
1478,EmbryonVideoClassif/FramesRaw/V5/279.png,V5,279.png,7,23.75
1479,EmbryonVideoClassif/FramesRaw/V5/280.png,V5,280.png,7,23.75
1480,EmbryonVideoClassif/FramesRaw/V5/281.png,V5,281.png,7,23.75
1481,EmbryonVideoClassif/FramesRaw/V5/282.png,V5,282.png,7,23.75
1482,EmbryonVideoClassif/FramesRaw/V5/283.png,V5,283.png,7,23.75
1483,EmbryonVideoClassif/FramesRaw/V5/284.png,V5,284.png,7,23.75
1484,EmbryonVideoClassif/FramesRaw/V5/285.png,V5,285.png,7,23.75
1485,EmbryonVideoClassif/FramesRaw/V5/286.png,V5,286.png,7,23.75
1486,EmbryonVideoClassif/FramesRaw/V5/287.png,V5,287.png,7,23.75
1487,EmbryonVideoClassif/FramesRaw/V5/288.png,V5,288.png,7,23.75
1488,EmbryonVideoClassif/FramesRaw/V5/289.png,V5,289.png,7,23.75
1489,EmbryonVideoClassif/FramesRaw/V5/290.png,V5,290.png,7,23.75
1490,EmbryonVideoClassif/FramesRaw/V5/291.png,V5,291.png,7,23.75
1491,EmbryonVideoClassif/FramesRaw/V5/292.png,V5,292.png,7,23.75
1492,EmbryonVideoClassif/FramesRaw/V5/293.png,V5,293.png,7,23.75
1493,EmbryonVideoClassif/FramesRaw/V5/294.png,V5,294.png,7,23.75
1494,EmbryonVideoClassif/FramesRaw/V5/295.png,V5,295.png,7,23.75
1495,EmbryonVideoClassif/FramesRaw/V5/296.png,V5,296.png,7,23.75
1496,EmbryonVideoClassif/FramesRaw/V5/297.png,V5,297.png,7,23.75
1497,EmbryonVideoClassif/FramesRaw/V5/298.png,V5,298.png,7,23.75
1498,EmbryonVideoClassif/FramesRaw/V5/299.png,V5,299.png,7,23.75
1499,EmbryonVideoClassif/FramesRaw/V5/300.png,V5,300.png,7,23.75
1500,EmbryonVideoClassif/FramesRaw/V6/1.png,V6,1.png,0,23.75
1501,EmbryonVideoClassif/FramesRaw/V6/2.png,V6,2.png,0,23.75
1502,EmbryonVideoClassif/FramesRaw/V6/3.png,V6,3.png,0,23.75
1503,EmbryonVideoClassif/FramesRaw/V6/4.png,V6,4.png,0,23.75
1504,EmbryonVideoClassif/FramesRaw/V6/5.png,V6,5.png,0,23.75
1505,EmbryonVideoClassif/FramesRaw/V6/6.png,V6,6.png,0,23.75
1506,EmbryonVideoClassif/FramesRaw/V6/7.png,V6,7.png,0,23.75
1507,EmbryonVideoClassif/FramesRaw/V6/8.png,V6,8.png,0,23.75
1508,EmbryonVideoClassif/FramesRaw/V6/9.png,V6,9.png,0,23.75
1509,EmbryonVideoClassif/FramesRaw/V6/10.png,V6,10.png,0,23.75
1510,EmbryonVideoClassif/FramesRaw/V6/11.png,V6,11.png,0,23.75
1511,EmbryonVideoClassif/FramesRaw/V6/12.png,V6,12.png,0,23.75
1512,EmbryonVideoClassif/FramesRaw/V6/13.png,V6,13.png,0,23.75
1513,EmbryonVideoClassif/FramesRaw/V6/14.png,V6,14.png,0,23.75
1514,EmbryonVideoClassif/FramesRaw/V6/15.png,V6,15.png,0,23.75
1515,EmbryonVideoClassif/FramesRaw/V6/16.png,V6,16.png,0,23.75
1516,EmbryonVideoClassif/FramesRaw/V6/17.png,V6,17.png,0,23.75
1517,EmbryonVideoClassif/FramesRaw/V6/18.png,V6,18.png,0,23.75
1518,EmbryonVideoClassif/FramesRaw/V6/19.png,V6,19.png,0,23.75
1519,EmbryonVideoClassif/FramesRaw/V6/20.png,V6,20.png,0,23.75
1520,EmbryonVideoClassif/FramesRaw/V6/21.png,V6,21.png,0,23.75
1521,EmbryonVideoClassif/FramesRaw/V6/22.png,V6,22.png,0,23.75
1522,EmbryonVideoClassif/FramesRaw/V6/23.png,V6,23.png,0,23.75
1523,EmbryonVideoClassif/FramesRaw/V6/24.png,V6,24.png,0,23.75
1524,EmbryonVideoClassif/FramesRaw/V6/25.png,V6,25.png,0,23.75
1525,EmbryonVideoClassif/FramesRaw/V6/26.png,V6,26.png,0,23.75
1526,EmbryonVideoClassif/FramesRaw/V6/27.png,V6,27.png,0,23.75
1527,EmbryonVideoClassif/FramesRaw/V6/28.png,V6,28.png,0,23.75
1528,EmbryonVideoClassif/FramesRaw/V6/29.png,V6,29.png,0,23.75
1529,EmbryonVideoClassif/FramesRaw/V6/30.png,V6,30.png,0,23.75
1530,EmbryonVideoClassif/FramesRaw/V6/31.png,V6,31.png,0,23.75
1531,EmbryonVideoClassif/FramesRaw/V6/32.png,V6,32.png,0,23.75
1532,EmbryonVideoClassif/FramesRaw/V6/33.png,V6,33.png,0,23.75
1533,EmbryonVideoClassif/FramesRaw/V6/34.png,V6,34.png,0,23.75
1534,EmbryonVideoClassif/FramesRaw/V6/35.png,V6,35.png,0,23.75
1535,EmbryonVideoClassif/FramesRaw/V6/36.png,V6,36.png,0,23.75
1536,EmbryonVideoClassif/FramesRaw/V6/37.png,V6,37.png,0,23.75
1537,EmbryonVideoClassif/FramesRaw/V6/38.png,V6,38.png,0,23.75
1538,EmbryonVideoClassif/FramesRaw/V6/39.png,V6,39.png,0,23.75
1539,EmbryonVideoClassif/FramesRaw/V6/40.png,V6,40.png,0,23.75
1540,EmbryonVideoClassif/FramesRaw/V6/41.png,V6,41.png,0,23.75
1541,EmbryonVideoClassif/FramesRaw/V6/42.png,V6,42.png,0,23.75
1542,EmbryonVideoClassif/FramesRaw/V6/43.png,V6,43.png,0,23.75
1543,EmbryonVideoClassif/FramesRaw/V6/44.png,V6,44.png,0,23.75
1544,EmbryonVideoClassif/FramesRaw/V6/45.png,V6,45.png,0,23.75
1545,EmbryonVideoClassif/FramesRaw/V6/46.png,V6,46.png,0,23.75
1546,EmbryonVideoClassif/FramesRaw/V6/47.png,V6,47.png,0,23.75
1547,EmbryonVideoClassif/FramesRaw/V6/48.png,V6,48.png,0,23.75
1548,EmbryonVideoClassif/FramesRaw/V6/49.png,V6,49.png,0,23.75
1549,EmbryonVideoClassif/FramesRaw/V6/50.png,V6,50.png,0,23.75
1550,EmbryonVideoClassif/FramesRaw/V6/51.png,V6,51.png,0,23.75
1551,EmbryonVideoClassif/FramesRaw/V6/52.png,V6,52.png,0,23.75
1552,EmbryonVideoClassif/FramesRaw/V6/53.png,V6,53.png,0,23.75
1553,EmbryonVideoClassif/FramesRaw/V6/54.png,V6,54.png,0,23.75
1554,EmbryonVideoClassif/FramesRaw/V6/55.png,V6,55.png,0,23.75
1555,EmbryonVideoClassif/FramesRaw/V6/56.png,V6,56.png,0,23.75
1556,EmbryonVideoClassif/FramesRaw/V6/57.png,V6,57.png,0,23.75
1557,EmbryonVideoClassif/FramesRaw/V6/58.png,V6,58.png,0,23.75
1558,EmbryonVideoClassif/FramesRaw/V6/59.png,V6,59.png,0,23.75
1559,EmbryonVideoClassif/FramesRaw/V6/60.png,V6,60.png,0,23.75
1560,EmbryonVideoClassif/FramesRaw/V6/61.png,V6,61.png,0,23.75
1561,EmbryonVideoClassif/FramesRaw/V6/62.png,V6,62.png,0,23.75
1562,EmbryonVideoClassif/FramesRaw/V6/63.png,V6,63.png,0,23.75
1563,EmbryonVideoClassif/FramesRaw/V6/64.png,V6,64.png,0,23.75
1564,EmbryonVideoClassif/FramesRaw/V6/65.png,V6,65.png,0,23.75
1565,EmbryonVideoClassif/FramesRaw/V6/66.png,V6,66.png,0,23.75
1566,EmbryonVideoClassif/FramesRaw/V6/67.png,V6,67.png,0,23.75
1567,EmbryonVideoClassif/FramesRaw/V6/68.png,V6,68.png,0,23.75
1568,EmbryonVideoClassif/FramesRaw/V6/69.png,V6,69.png,0,23.75
1569,EmbryonVideoClassif/FramesRaw/V6/70.png,V6,70.png,0,23.75
1570,EmbryonVideoClassif/FramesRaw/V6/71.png,V6,71.png,0,23.75
